feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,label
0.2016079624791676,0.15882431983602852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2016079624791676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844420411127824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844420411127824,0.2016079624791676,0.0,0.0,0.0,0.4641732807575593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844420411127824,0.0,0.0,0.0,0.0,0.0,0.0,0.19382699496857622,0.583589900076228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903826567200592,0.0,0.09134421115680573,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32993371867967064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5511486142195074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21457143857122704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40440894950598805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32993371867967064,0.32993371867967064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32993371867967064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10036022158766397,0.0,0.20285584879057503,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650669818444681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15992352198556511,0.0,0.0,0.0,0.0,0.0,0.0,0.28253349092223407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28253349092223407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25837699814355514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3307779602981684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650669818444681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2693979869505113,0.2122284830244811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2693979869505113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2207022939830535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38652634413922754,0.0,0.0,0.2693979869505113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38652634413922754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22824489396697548,0.0,0.2590006943133356,0.0,0.34717209056182413,0.0,0.0,0.0,0.0,0.0,0.0,0.34717209056182413,0.0,0.0,0.0,0.12077353233575312,0.0,0.12205840633783831,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344898823628415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2310324362212005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34074984612190307,0.0,0.0,0.0,0.0,0.0,0.344898823628415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5055296187471748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34074984612190307,0.0,0.0,0.0,0.2527648093735874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344898823628415,0.0,0.0,0.0,0.0,0.0,0.0,0.11751199346369844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10959305402677486,0.0,0.11075898221654291,2
0.0,0.0,0.0,0.0,0.0,0.3004360745593837,0.0,0.3004360745593837,0.0,0.0,0.0,0.0,0.0,0.0,0.3004360745593837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004360745593837,0.0,0.14443026291833663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2229323286658082,0.0,0.0,0.0,0.0,0.0,0.0,0.6008721491187674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23334564741072022,0.0,0.3004360745593837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22362351879103765,0.0,0.0,0.07903566706999628,0.0,0.07987650422936149,0
0.0,0.0,0.13295749466955792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104724701779378,0.0,0.0,0.0,0.4086531570665632,0.0,0.0,0.0,0.0,0.0,0.13114592195250865,0.0,0.0,0.0,0.0,0.0,0.0,0.11565576161481202,0.0,0.13204386561293205,0.13204386561293205,0.0,0.0,0.0,0.2043265785332816,0.0,0.18883071096293344,0.0,0.0,0.0,0.0,0.17851804559122084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2043265785332816,0.14626706860645888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2052362350889689,0.0,0.0,0.0,0.2392166983861935,0.3776614219258669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086531570665632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41685037410779474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41685037410779474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434344725370019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31962829085827377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5352195782514444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16511395740302856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15398720012212785,0.0,0.15562542454319364,0
0.0,0.0,0.0,0.22897260148736498,0.0,0.0,0.0,0.0,0.0,0.0,0.2971131913408208,0.0,0.0,0.0,0.0,0.0,0.0,0.45794520297472996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24880903721415418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45794520297472996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818088118268363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3501908764362598,0.0,0.0,0.0,0.0,0.24057413082555365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11218111845389638,0.23245685726880996,0.22674916059609793,0
0.0,0.1919547021093358,0.22948139574527635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28931371522747756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7182273515199239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2263546653820446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2279044942578572,0.4558089885157144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.21517863344591642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34156978242985975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42449356221521606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2137000146409379,0.2137000146409379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31356337619047464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31356337619047464,0.31356337619047464,0.0,0.0,0.0,0.31356337619047464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34156978242985975,0.10242795834307067,0.21224678110760803,0.0,2
0.0,0.0,0.2176487333288962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21468322538081933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21615314101647104,0.21615314101647104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5168407238814636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205234672321208,0.0,0.0,0.0,0.0,0.312470156284641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2978163599499117,0.0,0.0,0.0,0.0,0.0,0.0,0.2978163599499117,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33294500883459516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561789227388706,0.3849784096739653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21652982240384422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33294500883459516,0.33294500883459516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33294500883459516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1012762047991477,0.0,0.20470730496418607,0
0.0,0.0,0.0,0.0,0.2458344986818216,0.0,0.0,0.0,0.0,0.0,0.293561171502623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20254966176094333,0.0,0.0,0.0,0.0,0.0,0.2458344986818216,0.0,0.354734782562369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2300684325306934,0.0,0.0,0.0,0.0,0.0,0.2458344986818216,0.0,0.0,0.0,0.0,0.354734782562369,0.0,0.2784397574752924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34600430722119385,0.0,0.0,0.4189437747776475,0.0,0.11884902073796241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.6411383702312953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26395990227795335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20552807172383994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387364656420657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32056918511564764,0.0,0.0,0.0,0.32056918511564764,0.32056918511564764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0961304214486253,0.0,0.09715312465966872,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26040382761347125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26040382761347125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28700682512656756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36845244641080344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19966979886054517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3343483308336984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5740136502531351,0.10314565890023103,0.0,0.0,0.0,0.0,0.0,0.0,0.36845244641080344,0.0,0.0,0.0,0.0,0.0,0.0961948430563586,0.0,0.09721823162989286,0
0.0,0.18164934963131127,0.0,0.0,0.22927058075975043,0.0,0.0,0.0,0.0,0.0,0.2737815100802041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796683272530687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18890220385515172,0.0,0.0,0.0,0.0,0.0,0.22927058075975043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21456680581299556,0.0,0.0,0.0,0.0,0.0,0.22927058075975043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19535802148190504,0.0,0.11084117222533332,0.0,0.0,0.37447254511414435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.13632288671089554,0.0,0.2538832077913153,0.0,0.2538832077913153,0.0,0.0,0.0,0.0,0.0,0.0,0.2538832077913153,0.0,0.0,0.13632288671089554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14079750187216455,0.0,0.0,0.0,0.2538832077913153,0.0,0.12205065089346501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238164761940306,0.0,0.18838874394518143,0.0,0.0,0.0,0.0,0.30808361200780365,0.0,0.5077664155826306,0.0,0.0,0.0,0.0,0.0,0.0,0.13632288671089554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15404180600390183,0.0,0.0,0.1971885086558242,0.0,0.2538832077913153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07161503116326744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18897283347718685,0.0,0.0,0.0667890123217906,0.0,0.20249868279614822,2
0.0,0.0,0.0,0.0,0.0,0.29519682669037356,0.0,0.29519682669037356,0.0,0.0,0.0,0.0,0.0,0.0,0.29519682669037356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29519682669037356,0.0,0.0,0.0,0.0,0.0,0.29519682669037356,0.0,0.14191157088601247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21904465395960396,0.0,0.0,0.0,0.0,0.0,0.0,0.5903936533807471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29519682669037356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21972379055099597,0.0,0.0,0.07765737902359715,0.0,0.07848355298280622,0
0.0,0.0,0.0,0.0,0.19780451752922604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629764672377692,0.0,0.0,0.0,0.0,0.0,0.19780451752922604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20611243038714422,0.0,0.5524066707696687,0.18511875078338733,0.0,0.0,0.0,0.0,0.0,0.19780451752922604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5524066707696687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16854626117594027,0.0,0.09562886141672358,0.0,0.2563674342581211,0.0,0.0,0.0,0.0,0.0,0.0,0.2563674342581211,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101024824024397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518020874392869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20167425148262064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36130153476453286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101024824024397,0.3101024824024397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101024824024397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36130153476453286,0.0,0.0,0.0,0.0,0.0,0.09432789704955713,0.0,0.19066284746993736,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30222158160970225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20244484322492023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865215056227265,0.30222158160970225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4429761728991116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2214880864495558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30222158160970225,0.0,0.0,0.0,0.0,0.0,0.573043011245453,0.10297124283894488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09603218060579286,0.0,0.09705383866147435,2
0.0,0.0,0.0,0.16816418986468995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16816418986468995,0.0,0.0,0.0,0.0,0.24324635876481027,0.0,0.0,0.0,0.0,0.0,0.0,0.7876634790487164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18273264968097314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16816418986468995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1766846930588487,0.0,0.0,0.0,0.0,0.24324635876481027,0.2625544930162388,0.0,0.0,0.0,0.0,0.0,0.0,0.08238910149236914,0.17072312943633297,0.0832656148518394,2
0.17072897392710146,0.13449822530237046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17072897392710146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317379769771878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2283626566679995,0.0,0.17072897392710146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456725313335999,0.1641397669190665,0.0,0.0,0.0,0.0,0.0,0.24391265899239595,0.0,0.0,0.0,0.0,0.0,0.0,0.076539329364115,0.0,0.0773536087226386,2
0.0,0.0,0.0,0.24027943691131934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24027943691131934,0.0,0.0,0.0,0.39256699145155544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2456059526810549,0.2456059526810549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261095410419938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24027943691131934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524538582987793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39256699145155544,0.1177207045694139,0.4878714956104189,0.11897310043697779,2
0.0,0.15850819332087998,0.0,0.0,0.0,0.0,0.0,0.0,0.2965411074385107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27406744545786826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4953668302770042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38570930108761053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2965411074385107,0.2965411074385107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2663154706261338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2965411074385107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09020275760682342,0.0,0.2734871944498351,0
